date,url,caption
2023-04-24,https://instagram.com/p/CrbDHhOB2EY,"@himtiug [INFINITY : ""Informatics Of Industry""]

HALLO SOBAT MAHASISWA 👋

Ada kabar gembira nih, kami Himpunan Mahasiswa Teknik Informatika (HIMTI) Universitas Gunadarma akan mengadakan acara Infinity (Informatics Of Industry) dengan membahas terkait Cyber Security.

Acara akan diadakan pada :

Webinar: ""CyberSecurity: Web Security For Your Safety""

📆 Hari, tanggal : Sabtu, 06 Mei 2023	
⏰ Waktu : 08.30 s.d 12.30 WIB
📍 Tempat : Aplikasi Video Conference (ZOOM)

Workshop: ""Let's Hacking with Web Exploitation""

📆 Hari, tanggal : Selasa, 09 Mei 2023 s.d Rabu 10 Mei 2023
⏰ Waktu : 12.30 s.d 17.55 WIB
📍 Tempat : Aplikasi Video Conference (ZOOM)

CTF: ""Were is the Flag?"" (Web Exploitation)
 
Qualification :
📆 Hari, tanggal : Kamis, 11 Mei 2023
Final Round :
📆 Hari, tanggal : Senin, 15 Mei 2023
⏰ Waktu : 18.30-13.30 WIB
📍 Tempat : Aplikasi Video Conference (ZOOM)

Pembicara dalam acara ini : 
💻 Webinar
Oleh : Putra Aji Adhari 
(Founder & CEO/ Cyber Security PT. Siber Teknologi Global (SibertrenID))

⌨️ Workshop 
Oleh : Cyber Security Community (CSC)
Binus University

🏅 Juri Lomba 
Oleh : Petir Cyber Security (PCS) 
Binus University

📌Registrasi :
20 April s.d 03 Mei 2023

Guide Book Lomba 📖
bit.ly/guidebookinfinity2023

💸Biaya Pendaftaran :
Rp. 30.000 (Seminar)
Rp. 75.000 (Workshop)
Rp. 85.000 (Lomba)
Rp. 89.000 (Seminar & Workshop)


🖥️Link Pendaftaran 
https://linktr.ee/infinity_2023

🍂Benefit :
💡 E-Certificate
💡 Knowledge 
💡 Doorprize
💡 E-Module
💡 Video Record Class

🏆Hadiah Jutaan Rupiah bagi pemenang lomba 

🏧Pembayaran :
🏦BRI :  044401042734506 - Hana Saharning Kanthi
🏦Dana :  081932667576 - Hana Saharning Kanthi

Contact Person:
📱Rizka (082113003849)
📱Rizki (081280375901)

🔊TERBUKA UNTUK UMUM

Ayo segera daftarkan data diri kalian yaaa!!

Ikuti Linimasa Kami
-----------------------------------
Instagram : @himtiug
Oa Line : @gye8387a
Youtube: HIMTI UG
----------------
Akademik
HIMTI UG 
Periode 2022/2023
#birubirusatu"
2023-04-24,https://instagram.com/p/CrbCtnAh7CW,"📊GAMMAFEST :  Data-Driven Decision Making: Harnessing the Power of Statistics and Data Science 📊

Hello, Future Statistician 👨‍💻 ! 
Your wait is over and we are glad to announce that registration for GAMMAFEST  is officially open!
Gammafest merupakan perlombaan statistika yang diselenggarakan oleh Himpunan Profesi Gamma Sigma Beta (GSB) yang dapat diikuti oleh mahasiswa/i jenjang D3/D4/S1 dari seluruh Indonesia. 

Dalam GAMMAFEST  ini akan ada beberapa lomba yaitu 
• Statistics Analysis Competition (SAC)
Biaya pendaftaran : Rp 30.000,-/individu
• Data Science Competition (DSC) 
Biaya pendaftaran : Rp 90.000,-/tim

Link pendaftaran:
https://ipb.link/pendaftaran-gammafest

☀️Benefits :
• Total hadiah hingga 9 juta rupiah
• E-sertifikat
• Berkesempatan mengikuti workshop data science bagi finalis 

“Dare to dream and dare yourself to make all your dreams come true because dreams will not come true without courage”

‼️Segera daftarkan dirimu sebelum 3 Mei 2023‼️ 

Info selengkapnya dapat diakses pada link berikut: 
https://linktr.ee/GAMMAFEST

📞 Contact Person : 
Alfidhia  (082115424740) 
Ireno (085648125529)
—--------------------------------------------
Departemen Analisis Data Himpunan Mahasiswa Profesi Gamma Sigma Beta

Line : @gsbipb
Instagram: @gsb_ipb 
Twitter: @gsb_ipb
LinkedIn: www.linkedin.com/company/gsb-ipb 
Website: gsb.lk.ipb.ac.id

#lombastatistika #kompetisistatistika #lombadatascience #datascience #machinelearning #lombaanalisisdata #infolomba #statisticscompetition #statistics #eventpelajar #statistika #lombanasional #lomba #LombaMahasiswa"
2023-04-21,https://instagram.com/p/CrSF_-FBC5_,"✨DIGITAL BUSINESS COMPETITION 2023✨

Digital Business Fest 2023 merupakan kompetisi bagi Mahasiswa aktif (D1-D4/S1) yang diselenggarakan MySkill x Pemimpin.id x Kamadiksi Polines. Dengan tema ""Thriving in Digital Age: Enhancing Education and Business Productivity"", kamu akan diajak untuk berbagi ide, gagasan, dan inovasi segar yang didasarkan pada real case study dengan mengikuti berbagai macam lomba.

Beragam bidang kompetisi yang bisa kamu ikuti:
📈 Marketing Plan Competition
💡 Start-up Ideas Competition
🧑‍💻 UI/UX Design Competition
✍️ Essay & Poster Competition 

Dapatkan hadiah dengan total 40 juta++ rupiah! 🏆🥇

Tunggu apa lagi? Ayo daftarkan tim kamu melalui bit.ly/DigitalBusinessFest2023 🎉

Guidebook kompetisi ini dapat diakses pada bit.ly/GuidebookDigitalBusinessFest2023

Contact person:
085878876757 (Della) 
085878876757 (Imam)"
2023-04-21,https://instagram.com/p/CrSFVx_h-1Y,"@digitalent.kominfo Satu lagi alasan buat ikut pelatihan Women in Tech! 💪🏻

Di akhir pelatihan WIT bakal ada Showcase Hackaton di mana kalian bisa berlomba sama peserta lainnya. Nah, 3 kelompok dengan project terbaik bakal dapet hadiah kaya di atas, yeayy‼

Kalo kamu perempuan dan punya ketertarikan dengan Python dan Cyber Security, bisa langsung daftar di komin.fo/WITBatch1. Mindsy tunggu sampe 4 Mei 2023 yaa. Let's goo!! ✨

#ThematicAcademy #JadiJagoanDigital #DigitalTalentScholarship2023"
2023-04-21,https://instagram.com/p/3085552175985176483,
2023-04-21,https://instagram.com/p/3085552176186509896,
2023-04-21,https://instagram.com/p/CrSE6txBu68,"@pemimpin.indonesia [HACKING INNOVATION PROGRAM]

Kompetisi tim kolaborasi dalam menghasilkan inovasi yang tervalidasi di bidang healthcare, wellbeing dan wellness.
--
Inovasi merupakan sebuah keniscayaan di era ini. Disrupsi yang hadir membuat semua bidang dalam aspek bisnis mau tidak mau terdorong untuk menciptakan sebuah inovasi dalam upaya menciptakan journey dan experience terbaik bagi customer. Termasuk dalam bidang kesehatan, kehadiran pandemi membuat dunia kesehatan harus memunculkan inovasi-inovasi yang mampu mengakomodir kebutuhan customernya.
--
Untuk mengakselerasi inovasi tersebut barangkali kamu punya ide dan gagasan menarik, Yuk ikutan menggagas ide dan membuat purwarupa solusi di bidang healthcare, wellbeing dan wellness dalam event HACKING INNOVATION PROGRAM bersama Paragon Innovation and Technology Company x Agility Transformation.
--
Hackathon ini akan dilaksanakan secara Offline di Bandung pada:
🗓️ 1 & 2 Mei 2023
🕙 08.30 - 16.00 WIB
Link Registrasi: bit.ly/HACKINOV
FREE!
--
Terbuka untuk umum bagi para pemuda inovatif dan Paragonian yang ingin berkontribusi dalam bidang kesehatan. Tidak harus punya tim, kamu bisa daftar sebagai individu yaa.
--
Info selengkapnya silahkan cek di poster. Yuk mari bergagasan bersama!
--
#paragon #paragonian #agilitytransformation #hackathon #innovation #inovasi #healthcare #wellbeing #wellness"
2023-04-21,https://instagram.com/p/3085550317128201312,
2023-04-21,https://instagram.com/p/3085550317128280660,
2023-04-21,https://instagram.com/p/CrSEKdqBApy,"📢ICSTAR HACKATHON IS BACK📢

Halo Mahasiswa/i dan fresh graduate, waktu yang ditunggu-tunggu akhirnya datang lagi nih!! 
ONE Indonesia kembali menyelenggarakan Kompetisi Hackathon yang dihadiri oleh 5 negara yaitu Indonesia 🇮🇩, Malaysia 🇲🇾, Singapore 🇸🇬, South Africa 🇿🇦 dan South Korea 🇰🇷!!

ICStar Hackathon memberikan kesempatan untuk kalian dapat bekerja pada industri, mengembangkan ilmu mengenai teknologi yang saat ini digunakan pada berbagai industri, dan kalian dapat mewakili serta memperkenalkan universitas secara luas baik dalam negeri maupun luar negeri loh!! 

Yuk langsung cek mengenai ICStar Hackathon di Instagram kami👇🏻👇🏻👇🏻
https://instagram.com/oneindo.id?igshid=YmMyMTA2M2Y=

Berikut link untuk pendaftaran ya!😊
👉https://bit.ly/RegistICStar23
_*Tidak dipungut biaya sampai akhir kompetisi_

Jangan lupa untuk sebarkan informasi ke mahasiswa/i lainnya untuk info mengenai kompetisi Hackathon dan kegiatan ONE lainnya ya!!🤩

Jika ada pertanyaan, mohon hubungi CP dibawah ini :
☎️ Windy (+62 856-2458-2716)
☎️ Najmi (+62 878-4047-1464)

Sampai berjumpa di ICStar Hackathon 2023! 👋🏻🌟"
2023-04-21,https://instagram.com/p/CrSD2p_hGEj,"@designjam.id Women in Tech WPU presents:

🌟 Unlocking HER Potentials
-Unlocking Potential, Shaping the Future-

Hello, Women in Tech di manapun kalian berada 👋
Yuk, bergabung bersama kami untuk melanjutkan semangatnya di zaman modern ini melalui event yang akan diselenggarakan pada:

👉  WEBINAR

📅 29 April 2023
📌 Online via Zoom
🕛 10.00 WIB - selesai

Kalian akan mendapatkan ilmu maupun insight baru dari narasumber yang ahli di bidangnya dalam meniti karir didunia teknologi.

👉  COMPETITION

📅 30 April - 13 Mei 2023
📌 Online via Zoom dan Discord

Menangkan kompetisi ""Mini Hackathon"" dengan total hadiah Rp22.000.000 💸💸
Peserta kompetisi merupakan tim yang terdiri dari 2-3 orang.

Note:
🎁 75 pendaftar pertama kompetisi akan mendapatkan free domain.

🆓🆓 FREE REGISTRATION !! 🆓🆓
📅 Batas registrasi: 28 April 2023 23:59 WIB
📅 Timeline keseluruhan event: 29 April 2023 - 13 Mei 2023

What are you waiting for girls? Yuk join di event yang akan membuat kalian lebih tau lagi tentang karir dan pengalaman para perempuan di dunia teknologi!

For more information, you can check this link: 
🔗 https://wpuevent.id/kartini

#womenintech #kartinitech #kartiniday #programming #ngoding #informatika #anakit #TeknologiInformasiITS"
2023-04-21,https://instagram.com/p/3085545640034785593,
2023-04-21,https://instagram.com/p/3085545639850235693,
2023-04-21,https://instagram.com/p/3085545639975886585,
2023-04-21,https://instagram.com/p/3085545639841641733,
2023-04-18,https://instagram.com/p/CrLheWmBOdk,"@ibe.pcu 🚨ALERT FOR ALL GOLDEN GENERATIONS!!🚨

We're glad to announce that IBE (International Business Engineering) program is currently holding a PRESTIGIOUS online data analysis competition for all university students out there!! 🥳🥳

IBE is doing a collaboration with Microstrategy for this competition (one of the INTERNATIONAL GIANTS in Business Intelligence Industry). 

By joining this competition, future analysts will gain tons of experiences with data, sharpen their skills, and last but not least, earn that huge reward!! 🏆 

Datathon Competition⏰️

📰 25 April 2023 : Opening Ceremony
📰 6 May 2023 : Submit Report
📰 13 May 2023 : Finalist Nomination
📰 20 May 2023 : Final Presentation Closing

Perks to being the winner :

Winners will be granted with the total price of 25 MILLION rupiah💰

So what are you waiting for? get yourself signed up by clicking the link below 👇
https://ibedatathon.petra.ac.id/

🗓️ 26 March - 11 April 2023 : Early Birds (Rp 100.000) 

🗓️ 12 April - 21 April 2023 : Normal Price (Rp 150.000) 

Quick!! Time is running up!! 🤯⏳️"
2023-04-18,https://instagram.com/p/CrLhcmJhVAv,"@dqlab IKUTI AI COMPETITION & DAPATKAN HADIAH CASH PRIZE TOTAL 22JT RUPIAH!

Kembangkan ide kreatifmu tentang dunia Artificial Intelligence & post di Linkedin-mu untuk memenangkan hadiahnya! Tidak terbatas pada kalangan apapun, seluruh Sahabat DQ dapat mengikuti kompetisi ini!

Jangan mau kelewatan kesempatan untuk memenangkan hadiahnya, terdapat 3 kategori pemenang yang dapat Sahabat DQ menangkan! Segera daftarkan dirimu dengan mengunjungi link di bio Instagram @dqlab ya!

#DataScience #DataAnalytics #DataScientist #DataAnalyst #AI #MachineLearning #ArtificialIntelligence #Lomba #Kompetisi #FreshMoney #CashPrize #IdeKreatif #FreshGrad #Profesional"
2023-04-18,https://instagram.com/p/3083705464610217416,
2023-04-18,https://instagram.com/p/3083705464727649144,
2023-04-18,https://instagram.com/p/3083705464736109453,
2023-04-18,https://instagram.com/p/3083705464828204593,
2023-04-18,https://instagram.com/p/3083705464618615500,
2023-04-16,https://instagram.com/p/CrFQGJEB-wx,@ksad.uajy
2023-04-15,https://instagram.com/p/CrDrBIdBwyx,"[ISFEST 2023: ACADEMIC COMPETITION!!]

Halo, Festivers 👋🏻!

Information System Festival (ISFEST) UMN 2023 kembali menghadirkan kompetisi akademik berskala nasional loh !! 😍

Kompetisi ini dibuat untuk mengembangkan potensi dan wawasan, supaya terlahir inovasi-inovasi dari dalam diri kamu yang berguna bagi khalayak luas. Catat tanggalnya dan simak informasi dibawah ini, ya!

TANGGAL PENDAFTARAN 📢

‼️10 APRIL 2023 - 19 MEI 2023‼️

JENIS PERLOMBAAN: 

- Data Competition
- UI/UX Competition
- Essay Competition (KHUSUS PELAJAR)

BIAYA PENDAFTARAN:

Data Competition: (Rp. 60.000 ,-/tim)
UI/UX Competition: (Rp. 60.000,-/tim)
Essay Competition: (Rp. 40.000,-/tim)

Selain dapat mengembangkan potensi dan wawasan, tim kamu juga bisa memenangkan uang tunai dengan total 8.250.000!! 😮

Tunggu apalagi? 
Yuk, siapkan tim terbaik kamu dan segera daftar melalui link dibawah ini:

🔗 https://linktr.ee/isfestumn2023

Kami tunggu partisipasi kamu di ISFEST 2023, Ya!! 🥰 🔥

For more information:
Instagram: @isfest_umn
Tiktok: @isfest.umn
Line OA: @491euvvj
Email: isfestumn@umn.ac.id, medpar.isfest@gmail.com

#Festivers
#ISFESTUMN2023
#bringinnovationtomakeimpact"
2023-04-15,https://instagram.com/p/CrCuLCBBpL_,"@sinarmas_mining Registration for TechConnect Sandbox is now open! 📢

Your opportunity to prove your innovative and entrepreneurial skills is here! Showcase your tech know-how and creativity in coming up with unique solutions to modern-day challenges, and get the chance to take home prizes worth up to 100 million Rupiah 🎉

Register now at our website on https://sandbox.techconnect.co.id/ or scan the barcode in the image to access.

We look forward to your participation!

#TechConnect #TechConnectSandbox #SandboxCompetition #Digitalinnovation"
2023-04-09,https://instagram.com/p/Cq0FCAMP0HF,@nifc_umri
2023-04-07,https://instagram.com/p/CqvdyrCPyi-,https://www.codeinwp.com/wordpress-contest/
2023-04-07,https://instagram.com/p/3075808091418070344,
2023-04-07,https://instagram.com/p/3075808091409683708,
2023-04-07,https://instagram.com/p/3075808091434671303,
2023-04-07,https://instagram.com/p/CqtvHYTSPnv,"@fordigi_bumn Halo #Digiters

Pendaftaran Fordigi Hackathon Challenge 2023 sudah resmi dibuka🙌
Ini mimin share info lengkapnya, kamu tinggal swipe aja #Digiters

Fordigi Hackathon Challenge 2023 sebagai kompetisi juga bermaksud untuk menjaring digital talent dari kalangan mahasiswa, yang mampu menjadi problem solver atas isu di daerahnya masing-masing. Kelak nantinya para peserta terpilih semakin terbuka peluangnya untuk dapat tergabung dalam bank data BUMN sebagai digital talent.

Jadi, segera kunjungi portal resmi Fordigi Hackathon Challenge 2023 di : 
https://fordigi.id/event/hackathon-fordigi-2023/ 🚀

#BUMNMenggerakkanIndonesiaMaju
#BUMNUntukIndonesia
#fordigi
#fordigibumn
#BUMNuntukIndonesia
#inovasiuntuknegeri"
2023-04-07,https://instagram.com/p/3075321329672053744,
2023-04-07,https://instagram.com/p/3075321329839955413,
2023-04-07,https://instagram.com/p/3075321329680626367,
2023-04-07,https://instagram.com/p/3075321329680620148,
2023-04-05,https://instagram.com/p/CqokZ_pSL1v,"🚀 Attention to all programming enthusiasts! 🚀

Mark your calendars for the ICPC Algo Queen 2023 - Girl's Programming Cup! 📅👑

Join us as we challenge the brightest female minds in the field of computer science to compete for the title of the ICPC Algo Queen 2023!

Win a trip to the 46th ICPC World Finals in the beautiful Sharm El-Sheikh, Egypt in a volunteer role! 💪Let's get ready to code! 🤖💻 

Register Here: www.amrita.edu/algoqueen

#ICPCAlgoQueen2023 #AlgorithmContest #ProblemSolving #CodingCompetition"
2023-04-03,https://instagram.com/p/Cqj9XH1Pzih,"@kuliahbsiaja PIKMI 2023 - PAGELARAN INOVASI & KREATIVITAS MAHASISWA SE INDONESIA 2023

Hai, Sobat BSI...

Universitas BSI mempersembahkan PIKMI - Pagelaran Inovasi & Kreativitas Mahasiswa Se Indonesia, yang merupakan ajang kompetisi mahasiswa antar perguruan tinggi.

Berikut beberapa kompetisi yang bisa BSI ikuti :

✅ Software Development Competition
✅ Accounting Application Competition
✅ Story Telling Competition
✅ Penulisan Artikel Populer
✅ Kompetisi Wirausaha
✅ Kompetisi Film Pendek

🎁 Raih kesempatan mendapat total hadiah senilai 35 Juta Rupiah

Informasi dan Pendaftaran melalui link berikut: 📌 https://www.bsinatcom.id/

📅 Pendaftaran sampai 10 April 2023.

🤩🥳 Pastikan kamu Share Informasi ini ke semua kenalan kamu ya....

Kuliah...? BSI Aja !!

#kuliahbsiaja #bsi #ubsi #universitasbsi #kampusbsi #pikmi #kompetisi #kompetisimahasiswa #LombaMahasiswa"
2023-04-02,https://instagram.com/p/CqiNoiuPsPe,"@hackfestuc 
https://ciputra-hackfest.com/"
2023-04-02,https://instagram.com/p/3072077850883322370,
2023-04-02,https://instagram.com/p/3072077850883195160,
2023-04-02,https://instagram.com/p/3072077851067771388,
2023-04-02,https://instagram.com/p/3072077850891583978,
2023-04-02,https://instagram.com/p/3072077850891539620,
2023-04-02,https://instagram.com/p/CqhvrdCO1YP,"𝗣𝗢𝗟𝗜𝗧𝗘𝗞𝗡𝗜𝗞 𝗡𝗘𝗚𝗘𝗥𝗜 𝗕𝗔𝗟𝗜 𝗥𝗢𝗕𝗢𝗧 𝗖𝗢𝗠𝗣𝗘𝗧𝗜𝗧𝗜𝗢𝗡 𝟮𝟬𝟮𝟯
Hallo Sobat Robotik 👋
Unit Kegiatan Mahasiswa Robotika
Keluarga Besar Mahasiswa
Politeknik Negeri Bali
.
📢𝐏𝐫𝐨𝐮𝐝𝐥𝐲 𝐏𝐫𝐞𝐬𝐞𝐧𝐭📢
PNBRC 2023 dengan tema "" 𝐓𝐞𝐜𝐡𝐧𝐨𝐥𝐨𝐠𝐲 𝐇𝐚𝐫𝐦𝐨𝐧𝐢𝐳𝐚𝐭𝐢𝐨𝐧 "" Dengan Kategori dan Cabang Lomba berikut ini : 👇👇

1. Sumobot Battle Kategori Mahasiswa (120k)
▫Maksimal terdiri dari 2 orang/tim.
▫Lomba dilaksanakan secara offline. 
CP : Agung
WA : 089509358842

2. Line Follower Mikrokontroler Kategori Mahasiswa (150k)
▫Maksimal terdiri dari 2 orang/tim.
▫Lomba dilaksanakan secara offline. 
CP : Dharma
WA : 087858885217

3. Inovasi Karya Cipta Teknologi Kategori Mahasiswa (120k)
▫ Maksimal terdiri dari 3 orang/tim.
▫Lomba dilaksanakan secara offline. 
CP : Aditya
WA : 081547349845

4. Inovasi Karya Cipta Teknologi Kategori SMA/SMK/Sederjat (120k)
▫ Maksimal terdiri dari 3 orang/tim.
▫Lomba dilaksanakan secara offline. 
CP : Cahya
WA : 087863203310

❗SAVE THE DATE❗
📌 Pendaftaran :
🗓️ 26 Maret — 10 April 2023
📌 Technical meeting:
🗓️ 1 Mei 2023
‼️ 𝗧𝘂𝗻𝗴𝗴𝘂 𝗮𝗽𝗮𝗹𝗮𝗴𝗶? 𝗕𝘂𝗿𝘂𝗮𝗻 𝗱𝗮𝗳𝘁𝗮𝗿𝗶𝗻 𝘁𝗶𝗺 𝘁𝗲𝗿𝗯𝗮𝗶𝗸 𝗸𝗮𝗺𝘂 𝗺𝗲𝗹𝗮𝗹𝘂 𝗳𝗼𝗿𝗺𝘂𝗹𝗶𝗿 𝗽𝗲𝗻𝗱𝗮𝗳𝘁𝗮𝗿𝗮𝗻 𝘆𝗮𝗻𝗴 𝗱𝗮𝗽𝗮𝘁 𝗱𝗶𝗮𝗸𝘀𝗲𝘀 𝗽𝗮𝗱𝗮 𝘄𝗲𝗯𝘀𝗶𝘁𝗲 𝗼𝗳𝗳𝗶𝗰𝗶𝗮𝗹𝗽𝗻𝗯𝗿𝗰.𝗰𝗼𝗺 ‼️

💰Pembayaran Pendaftaran
▪ BCA : 7721175875 (Ni Komang Devi Purnamasari)
▪ DANA : 085829622516 (A.N Ni Komang Devi Purnamasari)
▪ OVO : 085829622516 (A.N Ni Komang Devi Purnamasari)

📌For more information:
📱 IG : @officialpnbrc
📱 Line : @912bjyuh
🌐 Web : officialpnbrc.com
#pnbrc2023 #ukmrobotika #roboticcompetititon #lomba #lombaindonesia #lombarobot #kakarobot #lombainovasirobotic #inovasirobot #infolomba #infolombarobot #infolombanasional #lombainovasi"
